id_global,Temperature,Tint
EB5BEE31-8D4F-450A-8BDD-27C762C75AA6,5927,1
DE666E1F-0433-4958-AEC0-9A0CC0F81036,5983,1
F6A6EA9C-A5C2-4BBA-9812-5CE52B818CB6,5928,1
BCC39DEF-598C-491A-A3CA-14A249717F36,5927,1
390ED94E-0066-4822-99B9-8F1568BDFBF5,5927,1
4577FF1A-9D78-403E-939E-76A3D9893757,5928,1
6523B2F7-4E3B-41A1-B35D-D550857AC1C5,8136,16
4AA9F823-799F-4B28-AF63-2C582D8C6806,8019,15
8B6439B2-38EE-458C-9FF6-92712B83E524,8048,15
95B5422D-7FCB-4676-AAA3-BFA1C675D888,7972,15
2B1B20FF-A8FC-437E-9339-87EC0516B2E6,8039,15
B54CF8B5-A7AD-4AEA-AD55-EAAEEC0C9EE8,6164,3
12B4F594-8845-46C1-AADD-552E7C9228EF,7980,15
86307902-19DE-4634-97B9-585CE3DF8FB2,8239,16
C6237A6E-15BD-455E-9FFC-2FD5AE030403,8218,16
6C8B2D5C-8F68-4D74-A239-4DABC65EAD11,8258,16
D85BBA71-1B41-45EB-8529-ED8844D0C0DE,8235,16
533A3C08-82E1-472D-9BA8-4DB407155EEE,8237,16
ACCA07C0-86BB-4265-95D6-D29D6A7E7B8D,8230,16
17B5609F-1326-4495-A6F3-BB2E1A70160B,8213,16
F72A0A20-88C6-4CBA-916F-00A10F684436,8186,16
B20DD821-146A-40A6-BC84-713D1F28B58E,8157,16
88B9F90E-F4E6-4A75-9F1A-D4F8771AD432,8223,16
00FF1084-64C4-41B0-AE08-7EECEDE1D71E,8224,16
BE24CE84-EBAB-4174-B08F-A09262959108,8214,16
F2BF29AD-152A-4BFD-A846-56AD44074FB9,8143,16
ED83843F-C399-4AE0-8EAF-FB28AEABA45D,8165,16
ABE5462F-C52A-46AB-A1A8-B0887F87DA6E,8083,15
414ED3A9-5F6C-4277-971E-E300C62D7B38,7517,11
8F8C78B7-DE7A-4DB4-8520-15B660001EFF,7764,13
9CC33156-BFE7-4ED2-B3B5-957D4A8AA489,6437,4
FAD710C5-0339-410C-A08B-06BA07CF07A2,5999,1
B4B77168-72D2-4CF5-B09C-7D2126F4B0A4,6023,2
40EDE08B-4CBE-42DB-ADFF-894A04650D0C,5929,1
0FB7CEAC-0D2E-4B0E-8AD0-96387806A796,5965,1
4685F555-0978-4F3C-B46C-936D04B4447D,5928,1
5CBEE2FB-28BC-4161-971F-57364F0D7F9A,5928,1
9099CAD4-77F3-471B-97C7-8E23991B45FA,6340,4
38B54F12-77AE-4EB2-8081-229A00C97FCE,5930,1
E58351D5-3EC2-4174-80D1-0B317689AEE9,5928,1
93CDE76B-0CB2-40B6-B63B-6FCB58E1D720,5928,1
7788BC7F-2826-4CD0-A1BB-1D11FAB31BCB,6025,2
612CD8FB-48A4-43F9-8F39-F43E0957F62F,6136,2
11354871-12E5-44BC-A648-0E7B8E3E4367,6022,2
C9F7BF36-B000-43B1-AD4F-BD133ED62441,6318,4
FF7AF586-309A-480F-A9D7-D09BC74133A8,5929,1
CA7A8C0F-C694-4E3C-96E9-E231E5ED05D5,5970,1
8738652D-B092-4AE0-85BE-ECD0AE6C63F1,5934,1
1078E04E-E713-4DCF-9B95-6038265E017F,5931,1
06039011-882A-4967-939A-E07F159262BA,5932,1
90D3CA4D-3EE8-42CC-86EF-B753CC9911EC,5932,1
03397F8A-9646-4D3C-8006-19CF4D9FE28E,5932,1
273F4906-1542-4EB9-92F9-360B53C39869,5932,1
825E2F89-C2B3-4B01-B74A-EBA504E3BA07,5954,1
01AA8C5B-B604-405C-AB0F-312B7D093390,5954,1
A7EDBB53-503D-463D-B8FB-C6377F4535F5,6021,1
9BDFB6D1-B637-459F-96D3-DECFA2301246,5954,1
BAE79B43-DA40-4E3A-A947-601989B8D654,6011,1
28A4D987-2A73-4003-88B8-4244CC9C56FB,5955,1
71135076-BC9A-4FE0-9293-89480DB1B620,5956,1
6837106F-CA49-43CD-95B7-ED350B298B36,5954,1
D7B5B151-B947-4740-9D79-EEF6776A0AD3,5937,1
F1940365-9F01-4353-A325-7C6BB66EFF12,5942,1
E8EA96A6-8241-47A5-A4FF-7C38FF25982E,5934,1
F9615675-BEC7-42FE-9BCD-FA36E8533A49,5960,1
5304042B-4782-416F-8A0E-A7B52F5DDE2E,5936,1
D97AFC2A-B5FB-4A76-9A1C-C49C4FEC005C,5936,1
468AC713-D51F-40FD-8EDA-D476E82F6CD5,5940,1
184C0C07-3A37-4814-91DE-B61BB7476F1C,5940,1
30D2C978-5EEB-476D-B73E-49C5AA8E7890,5940,1
B97C489E-A069-460E-A3C7-11665C4ED9AA,5930,1
BE26DD87-93EC-428D-9658-4266E24FC8FD,5930,1
BD99A8D9-E28B-43FB-A760-B8183548F2CE,5930,1
A1E58DB0-5089-4316-B352-1D902B6D5CDC,5931,1
EEE0EDCF-2FD5-4253-BDC6-81E120E85101,5931,1
DC4D0DE4-27FF-4CD4-94E6-BBA93C94C6AE,5931,1
BFAAFD1C-1630-43B3-8F43-3DA6FEB3E576,5931,1
1764B86A-F787-4777-A934-15946AED751C,5930,1
E9830F07-B8C3-4776-B3E7-7FDE7C7B24ED,5929,1
8BC562B6-C487-44BC-930D-0B4955F4699C,8177,16
7E0CE5F2-9EF7-4C3D-8044-8CBDE8F11037,8168,16
A7311845-7553-4509-A43E-DDFEA9FB76BC,8162,16
507B62E7-B239-4113-96C8-42073F566621,8133,16
C0485679-C2BA-4052-BAC3-D947AA2AECBE,8204,16
F55C4058-F15F-4ABC-A253-AC494D45F0B6,8049,15
A18B9B76-1E6B-4B66-A0D1-341BE1405797,8030,15
2B48D4E3-BAE2-48C5-92FC-8AF7F6A28688,8166,16
18848811-7497-40F7-B07B-E194CF1F5CD1,7966,14
7FF94D28-1B71-4E12-AD74-E96873BF460B,7976,15
4D6228EE-44AE-4D4B-AF38-8515098589F9,8127,16
A2F093BE-8B18-40DB-9E74-2A28183C1245,8114,15
022168F8-917C-4552-8B9F-C046EFC73094,7954,14
BE98F3F2-B6DB-4BB5-A918-3CE31E08E11C,8065,15
CE0D3205-B6C0-4431-B345-82BDF970D3BD,7921,14
CAAD8F58-6274-416E-B50C-36E20841024C,8017,15
7AD0C5F5-F98A-4417-81A6-E2DEACD82A74,7952,14
69FE23FC-1DC4-45DC-ADD3-1D8EFF345BBA,6272,3
F45CC5AB-E7D9-4429-BDFF-ED36108E7640,6123,2
B6D2ECE8-C6F5-4D16-9BE4-6D55F36FA6B2,6030,2
9F537159-1A6E-4E1E-AA1D-181B73516244,7126,9
9DD74275-0846-4822-9FB7-0CC9D868C275,7574,12
E11786B5-D178-4015-BFD4-007CA20A874F,5994,1
B4A19B7F-4DEA-4DBB-8645-B08468F9871E,6032,2
E8C6CEDF-22A8-4B51-AC19-FA780854EE01,5928,1
4BCCEEE8-98A6-4ABF-B178-49C3A7D78E43,5928,1
7BDB654B-07F5-4AD6-AE8E-933E88D900F8,8099,15
3AB0E37B-B0B2-4FED-A799-F45C4640E89B,8096,15
28CF9D36-7EF5-4547-A3F7-4E76B2CF3D09,8071,15
86473BFE-34C0-4D4C-86EF-7D06A47C8BB2,7996,15
DA2983BF-E2A8-4BE3-AC8A-546CCE42AC57,8045,15
CAEE1894-13C5-4286-B4BE-E933E98F991B,8051,15
0A916F81-00E6-40E0-8FD5-A3A13B9EF934,7905,14
E73C9594-DF92-4127-B5F1-F8584F4719AA,8059,15
FF010EB3-3880-4937-B54C-747C4DD7DD28,7622,12
6D699D8D-CB00-4AB4-88E2-67659BE8DBCB,8144,16
F993FA28-FE5B-48C4-B07C-A1D2C0812446,8165,16
D8437BBC-C884-4964-95A0-418B7994E667,8136,16
EE6F0263-77EB-4A78-B8F2-292B351FF2E9,7970,14
FB158BEE-C442-4002-A2C6-ECBC6C0023F9,8163,16
D7A421E1-3937-407F-9691-D7B36E0AEAC0,8153,16
6FB13C74-6903-4226-BA8D-B14B63CD4F81,8153,16
8E1C3A2E-F452-427F-9144-179AD73C61C2,8173,16
023B7644-85A5-4248-9FBE-474056500338,8154,16
80A15F13-3B8A-4691-8E32-9C12A234CFD6,6587,5
F14DD9C6-C87D-4812-BE56-3A77A4527CE5,5998,1
E747AD62-5D3F-4F8B-BDC6-137F21124A59,5929,1
431E8FF5-4E83-4356-A6DC-A142DC8A429A,5928,1
AC3C9D7B-7AAE-49C9-B386-13D324BAA657,5928,1
3EC9C078-CAE0-41F7-988D-C4D2457FE006,5928,1
8448DEB1-D6BB-4FD4-B897-7C881B8FAD67,5928,1
25A3FD7D-3F4D-4982-8845-A7D967DDA030,5928,1
294F5C3D-F523-441F-8508-30DD392FFB22,6539,5
87816A17-9122-4A8A-9AC3-7B6391CDA3D0,8082,15
52D16D70-908D-46B0-80A5-43DDA9E3300D,7348,10
B35A774E-0F08-4B3C-AB89-9FEABF62266D,7656,12
ECCD6862-81E2-4D0D-9835-C79DF81CAF08,6101,2
9EF6B51D-5DA3-49EB-B688-0604C040557D,5927,1
3E8959F1-87E2-41B0-B61E-0A26DAD39B8A,8140,16
C1FA607D-DFAF-4BFC-9894-721BE2C0A3E9,8059,15
CBDFB96F-A3F4-40F2-AF55-61580978F11F,8150,16
B3C96F5C-17D7-47E4-B2E3-18976B502A37,8117,15
036263A8-A7DC-4A72-A5B9-C61A3F08112B,8216,16
0E512B08-71C0-4687-A60F-6E3733F8362D,8212,16
765A074F-8A56-48ED-9160-02456E203FD8,8176,16
30887AC2-2DFA-488E-B761-A23C3247D8FE,7721,13
02EE4B77-D1FA-475D-883E-18CAE2DDA970,8043,15
C6F6F350-F7ED-491D-A2C6-4B7725860303,8185,16
5CE797B8-719E-4FF6-B6FB-A4C2BA39A8A3,7631,12
FBD8547F-1D14-4CAA-97EB-7BFE577C1E91,8149,16
BB2617EA-7A77-4938-8B90-61E2F96653D7,8158,16
6EC70E01-495C-40DD-A1C8-BE74574BD2A7,8141,16
645919AC-BA61-422D-9FA5-B7404EE46E63,8172,16
F99C8E25-158E-4D3E-BEA6-CA1BE3AD5FB7,8191,16
756082A6-CE74-4D07-81B9-979C68533ED2,8156,16
51F92B04-C784-46C0-9DBB-10D57B88C08A,8145,16
4901717D-D188-43E7-8FAD-62D3E2EEC0F8,8136,16
9ECA5BCF-8169-475D-B8FB-1758959D2875,7811,13
9528BBE4-C816-42BC-9011-FC6F3E67546C,8178,16
C9B0248B-BADF-49A1-B72C-0BEE93C34CBC,7803,13
2C2C483C-DD1B-4F04-AE60-884F0C65C4B9,8071,15
641456AD-22F0-4BDF-A915-5CD3190F3AD2,7939,14
2F7C6E50-D860-48D6-84C7-BDB1B90C233E,8030,15
FE1A5E7B-A077-45A9-9710-3FFA637B7E00,7613,12
22F16C55-58E8-4617-9473-A1F0B72B5868,7854,14
F4E77142-27D5-4842-91F4-899CE1558FD5,7945,14
96B5ED0C-F3F2-430A-BD6F-9D09498EF264,7984,15
581B4225-5479-4247-8577-7D8B29F139EE,7894,14
3A61B4CF-9D3B-4298-8FD9-AD4731ED0E42,7948,14
4E0A17E6-FBF4-4110-9E08-6FC37311B0A5,8183,16
9F9C8D0E-7325-4195-8E48-03FB3AA8FCC0,8161,16
2943308C-F799-42B1-84F7-9EB584F939C3,6029,2
B2C552A6-F564-4CF5-BB68-DEC516A07298,6036,2
5262B778-29C7-46FC-A8D8-392B7B38FF48,7838,14
196BEA57-E59C-4030-A9FA-B93DC896094D,7774,13
26A0547C-09A4-47FA-A14C-361F6620AD32,8073,15
7A09A36F-76B3-4518-98C8-11DB8588F547,6820,7
43FC0039-77A1-479C-A432-DF691D93B3B6,7838,14
07D8A4A8-472D-40EB-8225-DA403EFDE389,7920,14
34EEBA20-C7A4-4AF3-AFC4-1E83CF9D7ACF,7856,14
0AD909B1-7DC2-4095-A980-BBC1EE012E09,7873,14
78077163-2F94-4872-8C2A-30DF1461C2F9,7423,11
1A107D54-B7A9-461C-9311-8ABDFE42F2BB,7781,13
6A89F40B-2483-40F6-BEE0-1FF553FD13A2,7410,11
658089A5-5254-4AEB-A875-1A3D8354D9B3,8030,15
29372AA1-3357-4DA6-A865-336F5E1E0FF1,7915,14
22AD931C-8F11-492D-84A7-6B458EE9543F,7310,10
360CDA3A-3676-46FE-B7C1-03746322E75F,7673,13
15D34AA1-F2F2-4D07-A13E-C792FA94A965,7723,13
7E61819B-F9EF-411D-8B61-F36D5B6BDF1B,7399,11
158C697C-33ED-481B-9D4B-7C8AB504E74C,6873,7
DB64A227-BEE7-4B0F-881D-DE8C2993D790,6736,6
20FDF38C-B610-49E2-AE2F-88C81CDE92F8,6598,5
C37C81AD-7CEC-43A9-95AE-5FC2D9A7191D,8010,15
222B74D4-112D-4A2E-92C0-2E296A029F78,7589,12
B6D11DFF-C98B-4BD4-BB2C-7F33BCE9BD19,7836,14
A4C87378-7144-4693-8748-ECFDC750F742,7569,12
1E834E2C-7D31-4DC0-9932-CC5C33F7D958,6196,3
506D5725-17A4-43A7-ABDF-6B58DEBD2279,6181,3
E134BD44-C067-40D1-ACCC-CA6E64A66DB5,6331,4
1454E86A-B3C3-4FA6-8F3F-4AE1A3EC3040,7681,13
766533E1-FBEF-4054-B14B-7BE8211F4C99,7722,13
A6402D95-E66D-412F-9174-4F2FA60C752B,7884,14
A14C1724-A853-4E7D-AF19-16A069F17E54,7845,14
0C2D0120-48A0-4BA5-848A-EE01E8247845,7317,10
B5B44628-8000-4747-9660-1F551E6C5DAA,7075,9
B0FAD305-C36A-42A4-85F5-BCA2CDC0B171,8064,15
F68634D8-1E50-4AF4-9EA1-BEC4A7C8B86C,7416,11
B25628EC-5B1E-483E-8D73-92E7CF8F8B8F,6853,7
36F1CCD6-B401-4F8B-AF17-76342E09BC0B,7874,14
D7890221-ADC5-419E-AFFA-F578F764AE69,7658,12
45ACA686-AC38-4CA5-A503-B42EFCD3BF44,6870,7
30E4E7BC-B294-4A27-A920-66EDB544DC49,7968,14
4452B894-9EFB-4395-A7EA-72FCC814BCD4,7681,13
9160CDF3-4A5A-4BEF-989C-52A1F9B896E4,7276,10
FCB156F2-891A-4FB4-99FC-AA2AB3BF95A1,7550,12
04A87A5D-6C62-4897-B940-5FF403EE1721,8163,16
7C68D805-BEA2-4941-B7A0-2CAE8A0CCA06,7428,11
04E92CBA-0EFB-433C-A1A5-B17F0C7F1735,7245,10
5114AE48-8D70-47E5-829F-DA5D5E144D21,7472,11
63CAAEF8-5BD4-4C3B-99AA-698F3B6F764F,7598,12
56D77296-04FE-499A-98DE-329044072EB1,7556,12
6CBB11BE-BC3C-419F-A2BB-6647D6226AC3,6212,3
284D4174-6AD6-4AE4-886E-2CFDB4B8CCFB,6199,3
4745E7EA-7D8C-4866-B286-3B30ACA76AF4,5928,1
8B2E75E4-596E-4A06-86CA-01CA2AE209EB,5928,1
0E8885F3-E3C2-43AC-9FEE-3D34C524919A,5960,1
6678CE99-195D-43E6-8A2C-6138006ADE4B,7104,9
7D39A3CB-5D9D-47F0-BA68-824E91E590E3,5929,1
D272A50A-EC36-4681-8786-F1FA0AA3F66F,6924,8
795EBD16-B1A1-4F19-A50B-5C2795F2A897,6431,4
1F113FAB-E8BB-48FD-B7AF-0409F7114E12,7626,12
A62AE3BB-9004-4515-BE14-0DD9AA94F097,5947,1
89345145-22F5-4DAF-B836-1082A198AD3B,7965,14
DA60F539-D099-4579-98F6-3830AF43D4C7,5951,1
86309C11-548C-4981-8A16-66CADAF87B9F,5930,1
21F77C9F-8FE7-40DA-8442-2CB786A84576,6351,4
FF4D6F77-A120-4145-9568-44ADC29E2BA9,5928,1
36D60B3C-1ED8-4994-BD0F-5B19C7612565,5927,1
D0F33308-1692-4907-8179-6D2AEA2CA97A,5928,1
5249BA32-C870-4A3F-A337-141B1387140C,5927,1
03F67574-EE71-49DA-ADE8-7B3FA99BFD35,5929,1
2D5BC920-3750-48C6-8CBD-E2FCFC42B86B,6021,2
EF2C645C-12F5-442D-8009-C122925D245E,5929,1
E93D9E0D-7D6F-44B2-8064-23738370FE36,5931,1
1201AD60-DAE5-4A96-847B-FE0910B63D65,5928,1
