id_global,Temperature,Tint
F5E575FB-D878-42B4-9A20-1C126EF53B82,5927,1
2EF9543F-F89B-4E37-B6E2-54AC0C367442,5928,1
A745C87E-7AC7-4F35-B1F4-5CB28A6D5196,5928,1
041B7992-4ECA-46A6-84A0-03F876EA5C54,5929,1
2574F1DE-0E28-4478-A863-FEED36A9A2AD,5928,1
AA852E71-BC16-435A-85AB-F7AE59732383,5928,1
1766C6C0-055D-42F2-BBC8-752D410C6883,5928,1
9A1312BB-F3D5-447B-B407-7FFE5CBBB2C0,5939,1
EAD486C3-C55D-4137-BB4B-353734744346,5928,1
C05E73D9-D898-40E5-B22C-F211E3B6D3C2,5928,1
1781036D-6233-4CDD-BB5D-84B6662BA843,5929,1
08D8C588-A5F7-44D7-9F50-01EB198BAA97,5929,1
4E7F892A-365D-4F08-916C-53EEA867F417,5928,1
0AE952F8-6BC3-4428-816E-D9F7CD4F708D,5929,1
7F4DF507-202F-40FC-B1A2-D743D581A299,6409,4
0041C121-0A27-456B-81D5-ADA1F87D1589,5929,1
891874CD-8971-4928-BDDD-1FE0FDE6F182,5928,1
4AF9D71A-381C-40AF-B175-D15E2C4903D1,5927,1
185DC90F-406D-4DB1-86F4-44E8DD7F5BF0,5927,1
A5A7380B-1A50-4CCA-80C6-ED9F844A1072,5928,1
AF44DA4C-0864-4007-B942-5BF8ECF1CA70,5927,1
76DDFF29-A0AC-480D-A609-200AFF4FEFD3,5927,1
D904505F-B56F-4C0A-85D6-0B556D0DE9CD,5927,1
59834871-5E1F-461B-A577-65C1FEB152D6,5927,1
CEEFA010-A7D3-4881-9F46-3AED78E1F885,5927,1
58D58A98-003C-4C4C-9C43-8920D0A6D418,5927,1
F8D655A6-F545-4A4D-8B4B-03F083686CEC,5928,1
8FE272F9-4695-4D1D-9E07-5410035271D4,5927,1
3BE813F5-CF6B-4976-A1A5-203077EE847A,5927,1
1BABCAFE-A1F4-43ED-B1C9-520D287FB21C,5927,1
323BACB8-4B51-45BC-AB53-374C28DEF40C,5928,1
DF62A0BC-CD98-4AC6-99DB-F6652C2C3821,5927,1
7338FD38-61A6-43D3-B482-3714A76EAA5E,6039,2
CF355622-F672-4E81-85C8-DA64BC5541BB,6128,2
A6C36F41-D1E3-48AF-8206-5EA33851373B,6154,2
E092BA18-EEE5-423D-BC89-8443A6348226,5925,1
4D1AEA63-899B-4FD1-AFD0-C345C7BD59E3,6022,2
692F1D52-F91D-4082-9E88-8A622A2D6152,6054,2
5AB0CA60-ADC0-40F9-9004-55C31B379530,6423,4
2152E57C-71D2-4B92-9CC0-8E0A9571073B,6314,4
E878A6EE-7DA0-4106-8A91-626021F2BC5F,6441,4
0618B597-0DF4-48D0-B95D-B1EDD42FDDF6,6039,2
0DDFF3DD-D1F8-4B7B-B342-34FC3DF4C03A,5922,1
DF68D395-DAD2-4EA8-90BE-4E2EA9027BAC,5923,1
4C4A5C73-FC0A-4A80-A311-B6A55B25A7A7,5924,1
A6C071C5-822A-4335-86AC-9782763453E3,5923,1
51C49A16-0D3E-4E97-87FA-CAE012F591A8,5923,1
AA5D5AB0-2673-4CEC-8735-EE0428536749,5923,1
05914F5B-6DB8-47F4-9B54-526915017C40,5924,1
00994B19-1754-43E4-95D9-B1702B8C7709,5923,1
FD28E0A2-4DFE-4D03-AF81-410FE8BC39E4,5924,1
89B18058-9583-46AE-B891-686C71FACC58,5923,1
35533B79-96F3-4A51-83A8-D247BA5E85D8,5923,1
2AE7DF4E-36FC-433D-AF05-DCA64E1588C2,5923,1
ACDA473A-47DA-4875-9C90-B733BDB3C780,5923,1
F224D949-9775-46C8-90B8-523A1C47D9C3,5923,1
0D5FCE00-5395-4DCE-B0F3-83278A5D6E84,7914,14
66250E0A-9C18-4915-B094-94724B13D137,7661,12
B64526E8-1867-4F0B-BEAE-F2107B73F725,7879,14
CF3250F1-1C14-4F92-8FB3-2B91D0AAE1CB,7423,11
4015D818-C4D2-42F5-A9EC-81AE4F07BC42,6628,6
FFB1928F-9B38-4A4C-B4F4-2D259D6C4B9C,7304,10
AE5142C6-E722-4A58-A224-E42A0103A5F7,6404,4
814E644C-4DD0-49B6-A7ED-683A2ADE0560,6432,4
5E7D38E9-4969-4BDE-B06E-6B64EDD4C951,7490,11
6C2D76D7-2F51-4227-9356-ADCA860F5076,6438,4
09A34869-D802-442E-8CD9-F262D197D650,7121,9
23FE435B-974C-4629-A1E1-35FD3D488E97,5973,1
5E7EE8E6-1572-4116-931D-24BC1B7722BE,6085,2
EC777220-4DFB-497E-90D5-3E5FFE14A4A7,5931,1
E23036AF-D359-4653-ACAB-95DE1258660B,5935,1
D5EB9E14-66C2-4563-97F4-3EC1F47C5D90,5945,1
6BD31916-2354-416D-AE15-E8B05465BFE0,6015,2
3DB91198-3054-49C5-ADD2-B359CD48E7B0,5932,1
4C477E3D-431E-47DF-888D-7D0CE839FCAB,7557,12
1C54AF28-F877-4C9D-A40B-84E300E87458,7103,9
8AA3C3BC-849B-4572-AF35-41CCC2709F24,6929,8
65A9DD27-67F3-4EFF-950A-1BC04D4B7C61,5929,1
FC6CB58F-29D1-4421-A48B-2CB3F60A9A3D,6390,4
803FD1CE-614E-42E3-A571-37741189E142,7121,9
D6C3EFB7-694C-499C-8006-8DCB8EBBC562,6835,7
B390A201-2484-43A5-A1EE-79D42F7FE9DA,6943,8
7D7FC5B0-3817-4107-8382-6C9A70152433,7598,12
FB921C35-89BF-43C9-A143-E5ADB61B0033,7050,8
AB83AD59-FDB2-4F57-A972-96741325F76D,6541,5
77C0DA25-06CF-40FC-AA45-78031C71E2C0,7698,13
802501F2-E4C9-4598-8333-5C0EB4739E36,7332,10
B075ED62-F970-4B24-8A87-FFD06E62109C,6154,2
A1BA1C57-CD34-49C4-8624-DAA56B6679CB,6032,2
768FD00B-4079-4354-9C75-E9FE3560AAC3,6072,2
DE80384C-F7BB-47D1-8B53-6987DE81C5A3,6600,5
423E7B62-91DC-496D-ABAC-C13BD1C87C1C,7384,11
59E56358-F080-4B2A-9160-9280EA1D8C0A,7469,11
1D420BC1-E610-45DF-A38F-82F7FF97CDDD,7624,12
4390A85C-A500-4811-979C-7B772409C35B,6921,8
3A8B498E-85A3-4CAD-A07B-D07F2046BF71,6154,2
59C3D99D-FD1F-42AC-BBD8-6CA5F8A7ECA4,7241,10
5FC5FD16-BE75-452F-8335-BB851814B28C,6060,2
3A686573-0B4C-4F10-9896-DF9EF01507D7,6604,5
49B576FB-C3B0-465F-9469-466AD790F7CB,6573,5
F91B5CE7-80E5-4A49-A2F3-213DC151C82B,6265,3
AA27A439-D4FF-4325-8DA2-D7A7C87125B1,5964,1
98522236-F389-4D2A-B0FE-0779FC9D70BB,6945,8
CDEAF4E8-2A0A-49CC-97AC-662B93D32F41,6005,1
8EF30FC4-1334-43C8-97FA-BDF9190DF762,7206,9
4C74AB8D-1AC4-4990-AB86-290B7928AE18,6135,2
52F0F8B1-8F9B-40E2-9CDC-5314EDCD9023,6926,8
26E9C069-CD03-4526-A776-F3970676A136,6520,5
28E4BCB6-43DD-4BE4-9FEC-4502C529BA63,8031,15
D1AE3D55-9F62-45FA-AFE2-36C9243F2388,7942,14
86DA3E3C-46F4-4E77-B6D1-96A1B1A8810B,8014,15
AEBF8975-4282-43A6-9766-4B205DA11BD0,7970,14
C795CB32-4B90-420A-8B91-7FDBB3D78B84,8051,15
2E61CC01-13BD-4E88-B9D6-B3FC4DF5BBAE,7812,13
26BCF501-6BB6-4D31-8F88-6D7532AED851,8353,17
B5F10588-7BB3-4EEF-AD13-0CDA51F20894,8188,16
3166615E-E68A-461B-BE9A-6B52EB61CE0B,7796,13
B56B12D7-58E2-4A9E-8D18-BA0ADDAF14DA,8113,15
7FFEC2F2-E507-4786-8926-EB53488EA4C1,7360,10
47C8D526-45D2-4A8A-92D6-7B07AA312EE7,6622,6
0A1F9C53-7448-4810-B040-932F27093230,6772,7
EAD85531-D07A-4C75-A085-6BE9F16B120E,6923,8
E882A9F7-65DA-46AE-ABA7-40F620A3DD12,7128,9
705412A7-1477-4ACA-93B5-57603A118373,7359,10
3C385731-3A1A-4156-B18B-7F3E0B7E455E,7668,12
D20ACDF9-99B5-46ED-B9F4-D3E21423FD21,7730,13
8D3F9B91-6972-47FF-B722-31EA8D035635,7331,10
EE3F64BD-FE5D-4DFB-A014-205F2349C6E1,7849,14
CCE670F2-B2E6-4B40-8AE0-AF2BF069D0CF,7045,8
EAA393B7-4031-48F5-B21A-8C0EFE55AABB,6317,4
F90C5D56-07F0-40F9-B457-A9DB46540C87,6668,6
96218AD7-673F-4BA2-A266-EB943E45015F,6381,4
706EE7AC-78CA-4492-9C36-19BFB356A7BD,6325,4
719F707F-B686-4860-A0C0-8EC15D4CEAE8,6289,3
3C23A8F5-A869-441F-94DA-6851EBD65003,6307,3
5A6C8E88-FD9D-4542-BFF0-44E16CEE080F,7035,8
5290B967-CA28-42F7-A4C1-C921655460A1,6998,8
BE035141-6254-4D89-9351-CCFA8BC56681,6063,2
A14B5712-6317-47BC-9794-36FDC64759B8,6027,2
D9956716-616C-4AEA-8972-76310AA39358,6329,4
EF688566-EB13-412A-B811-3458B272E8F8,5958,1
AD8C1664-FFA9-4107-A321-6A8B1F1A94E3,5986,1
30291EDE-570F-4922-94AE-FECC5D65AC95,5925,1
2386908A-F948-4B9F-A82E-5075EDC7189D,5927,1
2B77D285-ED93-4BAE-8110-7AC386B538C6,5925,1
055277D0-35B8-41A9-845C-C002BD6AE9FC,7110,9
B96B116F-C73C-4DCA-8A63-D2F5F6DD1E33,6430,4
58F90BB9-01C7-4F3A-BF11-42AC51D2CD99,5927,1
6382E2C8-67FD-4E08-B31F-D8202FB0ABD0,5951,1
DDF6F59B-1A8F-4DC4-8F24-9880D4ED7542,6042,2
8066EE13-3734-47FE-90EE-DF9701DBFC70,5944,1
D5B89E84-1315-4F25-9E53-A31E8BC6F3AC,6637,6
1B6AC029-003A-455D-9D24-06FD1598C52C,6056,2
F0DB3C9D-5E16-4C0C-8E8E-B9192AF9480D,6460,4
861B57E4-61C4-4CAB-8B9E-B7DC38CF6700,6541,5
6FD4E036-E35D-46AA-BB43-F3E4A852A095,6054,2
A8BAA2B9-B3CA-48C2-BE84-06C853DE2DB0,5928,1
CD9C09AF-9F64-4380-AF64-D82814C8E697,6210,3
9C35AB08-CFEA-4C55-88B7-F04747F968C1,5925,1
F9F1CEAB-60A4-489A-B1A8-CE5288A0F4B6,6864,7
F32E4AEE-5BC3-4699-95B3-D054F424B44A,7066,8
8E38D4E4-2765-4A10-9F90-0E32D96C5CA3,6848,7
33498F28-DDC0-47F4-8736-7149CA5D0804,6654,6
B1C1B6C6-417B-42EA-8FD2-C26C45407BDC,6489,5
C89011D6-DFFB-4564-8F75-E0AE104189D4,7230,10
B02E6FCC-A519-4B64-ADDF-81BDC304321B,7381,11
2EC8C2F7-94B0-4336-8C92-55CCDFFF8DBA,7370,10
3C2EB4D3-0CED-4F24-8C7F-137EF3308400,7309,10
EC53B819-70E8-4A41-A836-CA0762638B58,5924,1
08FFF589-A933-4D79-9878-5B8ECE9FC0E2,5923,1
EE4261AC-6047-4B9E-8F5B-E1237E398341,5923,1
564F61FE-7682-4A4C-BA0D-E3CD37B03016,5919,1
0840D951-F7DE-4748-A90B-2AD0842B50D0,5927,1
43A32613-A873-454D-8F81-6C6CC5AEBBFE,5996,1
FA1A959B-D616-456A-8F04-7E0449799F50,6002,1
E661C973-C5A1-433A-A4BE-757FEC38B775,5974,1
F4CAEB78-A3B2-449B-9302-D09E00119D1B,6109,2
55666B61-732D-4902-A1A3-9F4EDC311496,6123,2
095CC4CA-C8C0-42A3-A12A-F7B1EECFBC58,5928,1
94802B3C-80A1-436A-90BD-11A2EEBB24EE,6034,2
D43582FF-C2DC-4A5B-BB75-26C293DF8A30,5927,1
C0D4446D-0D4C-4105-A610-85E969691659,5922,1
C3D52D07-0113-44DE-B3BA-A4F957961A9E,5922,1
E4B3D928-1743-4819-99D2-D88400D5215C,5922,1
631C8829-9CE8-4CF0-9F4D-9C70EFD99C8B,5922,1
43EDE7A4-2097-43CB-8FC8-8BC0E0E02143,5922,1
3A1C2B1E-BC16-4C3D-A94F-76024AEEB192,5922,1
9A67F24C-D49E-4609-A72E-F28A9F428B78,5922,1
C3629D08-ACFD-4350-B80D-DA82B7B05601,5922,1
47912413-DBC4-4E41-8F07-B8BEE81794AF,5922,1
D13A3FDD-E338-4389-816F-3C9E73D42E9D,5922,1
DBB04487-A7C1-443E-ABFA-5FE63CFB04A8,5922,1
CCB1000E-0209-40F0-A717-9ADA58551087,5922,1
AE876817-69DF-4950-8919-163933C3494E,5923,1
8764F0CE-4FA7-49F1-A591-7E5EF26D824E,5923,1
49844816-074A-4E1B-9461-B7D4D4926254,5923,1
B6951CD6-AFD0-4F34-995A-41B9F1958ED0,5922,1
A66B679E-2BB3-4ED7-A876-294F00C44D50,5922,1
0548BB9C-F815-4DE3-8DF9-F7E7E42211D5,5922,1
7299B272-82E1-4078-ABFF-8FB3AAE6F078,5923,1
216AC3D2-1826-44D9-B35B-0B7708EE1C40,5922,1
61672835-8A93-4C6F-B670-6B6B69F6934A,5922,1
286D9BEA-5287-4E6F-B96D-F22A42F179A1,5922,1
588CD799-8643-40B8-B684-8DE612AEF11C,5921,1
5B5F929F-7801-449B-830D-8B996A3F3304,5922,1
FBF3A211-1A7F-4661-90AC-9913FD0C1D09,5921,1
5D0CFEBD-6C75-423C-B83C-F3C5B7321227,6205,3
9BFF4E0E-25C3-4930-9F6E-967CDE872BF9,5923,1
A6F512CF-C36C-42E0-96E7-989B1C2E3A27,5923,1
D550AF03-47A0-46C0-BEF4-22DD718F2752,5923,1
413481EF-A54C-40A5-8B4C-D256E74C6C27,5996,1
7CDAEA7E-6758-406A-8E01-B6D8C59BC535,5924,1
3C62FF6A-F364-425E-A56D-C79C1B5FAD71,5925,1
97E32951-9523-448A-AE40-44A1E1EB9F10,6371,4
7F7CE018-8B73-42B9-A364-49D9A55A5FA8,7911,14
DD1D502C-673A-4318-BAD7-D71BC8EA1E40,7273,10
84F989DE-FF9D-4E4F-A7EF-A762C54401A4,7808,13
937022F6-0287-4730-BB62-A4899F4D769B,6672,6
5801C3E7-5786-4F86-8C87-32D0E6A62B97,6279,3
45B50D2B-D808-4232-9E42-20D867B0A6E0,7422,11
451F496E-6053-4624-8DF0-9C35587659F5,7410,11
090A664E-961C-4CFD-BDB0-8FDF61B566A9,7095,9
D59C7650-392D-44E1-927E-261569A49166,6161,2
311A0FEB-CEB6-42F5-AC5E-6AC3D7C06DD8,6527,5
1D14326D-F98D-4424-9D05-B7BBBD313B79,6485,5
3C25A46A-A837-4985-8FAA-82C4B98890B2,6086,2
2A8FDA7F-CF13-4A52-9D48-984C6C1651EC,6186,3
EB642EBB-17BC-45BC-8353-F2E3CF3AF393,6252,3
53DB3554-1F98-43AA-863D-DD9424954342,6129,2
7D4B39B4-4DAA-4B67-BBB8-B15C711B8BED,6193,3
50487FEF-EF56-448E-987A-49D8CD58B0A3,6189,3
F2409015-55DA-47AD-AE24-CA37AF6A1609,6309,3
53309193-0407-438E-83CF-5181442B4040,6189,3
3EB4F080-96CF-434A-8EA7-4C817E7975FE,6222,3
E0C1BED5-BA4F-4358-AB61-244FCA16930E,6137,2
05D0FED3-946B-4ED0-B7EE-3B15D18D4262,6098,2
BC1D0303-E7D1-453D-A781-94F03EE9BACA,6414,4
5F56672B-E940-4B00-ACB0-F9516B6E23A1,5939,1
3745441C-FD97-4F5D-8A97-71E53A6BFE9A,7167,9
D23B5986-BBBC-47C0-B09E-3E67CC37DAF2,7387,11
563997EE-9B4B-4362-8926-84EF43FA9A8D,6241,3
90C697EB-211B-4207-BB83-37EA060516E0,6785,7
3D836308-4D13-44FC-ABAD-DE5E86973C40,6182,3
DCB1B4A6-1ECC-4C78-AAC7-9B414C0E363A,6075,2
38C6BE37-8BC4-4CB2-ADBA-EE1169CA7C44,6593,5
2BE3C9DA-B26A-42E0-98A6-D5FFB471FAA6,6264,3
51EC18AF-040F-4CE9-A565-EABFA6C88240,7085,9
113AB3FA-FE83-44AC-9F0C-8C305E8E81C9,5928,1
